ride_id,travel_date,travel_time,travel_from,travel_to,car_type,max_capacity
12825,441.0,10.833333333333334,Kijauri,Nairobi,shuttle,11
12826,441.0,7.133333333333334,Keroka,Nairobi,Bus,49
12827,441.0,7.116666666666666,Keroka,Nairobi,Bus,49
12828,441.0,9.0,Kijauri,Nairobi,shuttle,11
12829,441.0,8.5,Kijauri,Nairobi,shuttle,11
12830,441.0,7.133333333333334,Kehancha,Nairobi,Bus,49
12831,441.0,8.666666666666666,Kijauri,Nairobi,shuttle,11
12832,441.0,8.0,Awendo,Nairobi,Bus,49
12833,441.0,7.2,Awendo,Nairobi,Bus,49
12834,441.0,7.183333333333334,Homa Bay,Nairobi,Bus,49
12835,441.0,6.333333333333333,Kijauri,Nairobi,shuttle,11
12836,441.0,7.083333333333333,Rongo,Nairobi,Bus,49
12837,441.0,8.0,Migori,Nairobi,Bus,49
12838,441.0,6.983333333333333,Sirare,Nairobi,Bus,49
12839,441.0,7.15,Homa Bay,Nairobi,Bus,49
12840,441.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
12841,320.0,8.333333333333334,Kisii,Nairobi,shuttle,11
12849,442.0,7.133333333333334,Awendo,Nairobi,Bus,49
12850,442.0,7.233333333333333,Rongo,Nairobi,Bus,49
12851,442.0,19.116666666666667,Sirare,Nairobi,Bus,49
12852,442.0,8.0,Migori,Nairobi,Bus,49
12853,442.0,7.2,Migori,Nairobi,Bus,49
12855,442.0,7.05,Rongo,Nairobi,Bus,49
12856,442.0,7.116666666666666,Keroka,Nairobi,Bus,49
12857,442.0,7.216666666666667,Kehancha,Nairobi,Bus,49
12858,442.0,7.1,Kijauri,Nairobi,Bus,49
12859,442.0,10.333333333333334,Kijauri,Nairobi,shuttle,11
12860,442.0,7.216666666666667,Awendo,Nairobi,Bus,49
12861,442.0,9.833333333333334,Kijauri,Nairobi,shuttle,11
12862,320.0,8.166666666666666,Kisii,Nairobi,shuttle,11
12863,442.0,8.333333333333334,Kijauri,Nairobi,shuttle,11
12864,442.0,7.216666666666667,Rongo,Nairobi,Bus,49
12865,442.0,7.333333333333333,Kijauri,Nairobi,shuttle,11
12866,442.0,7.133333333333334,Rongo,Nairobi,Bus,49
12867,442.0,7.05,Nyachenge,Nairobi,Bus,49
12868,442.0,6.983333333333333,Awendo,Nairobi,Bus,49
12869,442.0,7.066666666666666,Kijauri,Nairobi,Bus,49
12870,442.0,6.983333333333333,Sirare,Nairobi,Bus,49
12871,442.0,7.183333333333334,Homa Bay,Nairobi,Bus,49
12872,442.0,7.133333333333334,Kehancha,Nairobi,Bus,49
12873,442.0,7.083333333333333,Rongo,Nairobi,Bus,49
12874,442.0,5.5,Kijauri,Nairobi,shuttle,11
12875,442.0,7.066666666666666,Rongo,Nairobi,Bus,49
12876,442.0,8.0,Awendo,Nairobi,Bus,49
12877,442.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
12878,442.0,7.066666666666666,Nyachenge,Nairobi,Bus,49
12879,442.0,7.15,Homa Bay,Nairobi,Bus,49
12887,320.0,7.15,Kisii,Nairobi,Bus,49
12888,320.0,8.0,Kisii,Nairobi,shuttle,11
12889,320.0,7.833333333333333,Kisii,Nairobi,shuttle,11
12890,320.0,7.666666666666667,Kisii,Nairobi,shuttle,11
12892,443.0,7.05,Nyachenge,Nairobi,Bus,49
12894,443.0,7.05,Rongo,Nairobi,Bus,49
12895,443.0,7.133333333333334,Awendo,Nairobi,Bus,49
12896,443.0,7.2,Migori,Nairobi,Bus,49
12897,443.0,7.083333333333333,Rongo,Nairobi,Bus,49
12898,443.0,19.116666666666667,Sirare,Nairobi,Bus,49
12899,443.0,7.216666666666667,Kehancha,Nairobi,Bus,49
12900,443.0,9.166666666666666,Kijauri,Nairobi,shuttle,11
12901,443.0,8.0,Rongo,Nairobi,Bus,49
12902,443.0,7.15,Rongo,Nairobi,Bus,49
12903,443.0,19.066666666666666,Kijauri,Nairobi,Bus,49
12904,320.0,7.5,Kisii,Nairobi,shuttle,11
12905,443.0,7.066666666666666,Rongo,Nairobi,Bus,49
12906,443.0,7.216666666666667,Awendo,Nairobi,Bus,49
12907,443.0,19.05,Kijauri,Nairobi,Bus,49
12908,443.0,7.1,Kijauri,Nairobi,Bus,49
12909,443.0,6.966666666666667,Kijauri,Nairobi,shuttle,11
12910,443.0,7.116666666666666,Keroka,Nairobi,Bus,49
12911,443.0,8.0,Keumbu,Nairobi,Bus,49
12912,443.0,8.0,Migori,Nairobi,Bus,49
12913,443.0,7.066666666666666,Nyachenge,Nairobi,Bus,49
12914,443.0,6.5,Kijauri,Nairobi,shuttle,11
12915,443.0,6.333333333333333,Kijauri,Nairobi,shuttle,11
12916,443.0,6.983333333333333,Sirare,Nairobi,Bus,49
12917,443.0,7.133333333333334,Kehancha,Nairobi,Bus,49
12918,443.0,7.233333333333333,Rongo,Nairobi,Bus,49
12923,443.0,5.666666666666667,Kijauri,Nairobi,shuttle,11
12924,357.0,8.0,Awendo,Nairobi,Bus,49
12925,357.0,7.066666666666666,Rongo,Nairobi,Bus,49
12926,357.0,7.133333333333334,Awendo,Nairobi,Bus,49
12927,357.0,7.233333333333333,Rongo,Nairobi,Bus,49
12928,357.0,7.216666666666667,Migori,Nairobi,Bus,49
12929,357.0,7.2,Awendo,Nairobi,Bus,49
12930,357.0,19.116666666666667,Sirare,Nairobi,Bus,49
12931,357.0,10.916666666666666,Kijauri,Nairobi,shuttle,11
12932,357.0,7.233333333333333,Nyachenge,Nairobi,Bus,49
12933,357.0,8.0,Migori,Nairobi,Bus,49
12934,357.0,7.2,Migori,Nairobi,Bus,49
12935,357.0,7.216666666666667,Awendo,Nairobi,Bus,49
12936,357.0,7.1,Kijauri,Nairobi,Bus,49
12937,357.0,7.216666666666667,Kehancha,Nairobi,Bus,49
12938,357.0,10.666666666666666,Kijauri,Nairobi,shuttle,11
12939,357.0,10.5,Kijauri,Nairobi,shuttle,11
12940,357.0,9.666666666666666,Kijauri,Nairobi,shuttle,11
12941,357.0,19.1,Kijauri,Nairobi,Bus,49
12942,357.0,5.166666666666667,Kijauri,Nairobi,shuttle,11
12943,357.0,7.116666666666666,Keroka,Nairobi,Bus,49
12944,357.0,7.05,Nyachenge,Nairobi,Bus,49
12945,357.0,7.166666666666667,Nyachenge,Nairobi,Bus,49
12946,357.0,6.983333333333333,Sirare,Nairobi,Bus,49
12947,357.0,7.133333333333334,Kehancha,Nairobi,Bus,49
12948,357.0,5.666666666666667,Kijauri,Nairobi,shuttle,11
12949,357.0,7.066666666666666,Kijauri,Nairobi,Bus,49
12950,357.0,7.05,Rongo,Nairobi,Bus,49
12951,357.0,7.083333333333333,Rongo,Nairobi,Bus,49
12952,357.0,7.15,Rongo,Nairobi,Bus,49
12953,357.0,7.133333333333334,Keumbu,Nairobi,Bus,49
12962,388.0,7.133333333333334,Keroka,Nairobi,Bus,49
12963,388.0,7.05,Nyachenge,Nairobi,Bus,49
12964,388.0,19.116666666666667,Sirare,Nairobi,Bus,49
12965,388.0,7.233333333333333,Rongo,Nairobi,Bus,49
12966,388.0,7.2,Migori,Nairobi,Bus,49
12967,388.0,7.05,Rongo,Nairobi,Bus,49
12968,388.0,5.0,Kijauri,Nairobi,shuttle,11
12969,388.0,7.116666666666666,Keroka,Nairobi,Bus,49
12971,388.0,7.216666666666667,Kehancha,Nairobi,Bus,49
12972,388.0,8.0,Awendo,Nairobi,Bus,49
12973,388.0,6.983333333333333,Sirare,Nairobi,Bus,49
12974,388.0,7.216666666666667,Awendo,Nairobi,Bus,49
12975,388.0,10.333333333333334,Kijauri,Nairobi,shuttle,11
12976,388.0,7.05,Keroka,Nairobi,Bus,49
12977,388.0,6.983333333333333,Awendo,Nairobi,Bus,49
12978,388.0,7.083333333333333,Rongo,Nairobi,Bus,49
12979,388.0,8.0,Migori,Nairobi,Bus,49
12980,388.0,7.133333333333334,Awendo,Nairobi,Bus,49
12981,388.0,7.133333333333334,Kehancha,Nairobi,Bus,49
12982,388.0,7.2,Awendo,Nairobi,Bus,49
12983,388.0,19.116666666666667,Awendo,Nairobi,Bus,49
12984,388.0,7.066666666666666,Rongo,Nairobi,Bus,49
12985,388.0,7.15,Rongo,Nairobi,Bus,49
12986,388.0,19.116666666666667,Migori,Nairobi,Bus,49
12994,416.0,5.0,Keroka,Nairobi,shuttle,11
12995,416.0,19.116666666666667,Sirare,Nairobi,Bus,49
12996,416.0,7.15,Nyachenge,Nairobi,Bus,49
12997,416.0,7.233333333333333,Rongo,Nairobi,Bus,49
12998,416.0,5.166666666666667,Kijauri,Nairobi,shuttle,11
12999,416.0,7.133333333333334,Awendo,Nairobi,Bus,49
13000,416.0,7.2,Migori,Nairobi,Bus,49
13001,416.0,8.0,Awendo,Nairobi,Bus,49
13002,416.0,7.216666666666667,Awendo,Nairobi,Bus,49
13003,416.0,7.05,Rongo,Nairobi,Bus,49
13004,416.0,7.216666666666667,Kehancha,Nairobi,Bus,49
13005,416.0,7.05,Nyachenge,Nairobi,Bus,49
13006,416.0,19.05,Keroka,Nairobi,Bus,49
13007,416.0,7.066666666666666,Rongo,Nairobi,Bus,49
13008,416.0,7.216666666666667,Migori,Nairobi,Bus,49
13009,416.0,7.083333333333333,Rongo,Nairobi,Bus,49
13010,416.0,10.0,Kijauri,Nairobi,shuttle,11
13011,416.0,7.133333333333334,Rongo,Nairobi,Bus,49
13012,416.0,7.116666666666666,Keroka,Nairobi,Bus,49
13013,416.0,8.5,Kijauri,Nairobi,shuttle,11
13014,416.0,7.133333333333334,Kehancha,Nairobi,Bus,49
13015,416.0,7.1,Kijauri,Nairobi,Bus,49
13016,416.0,6.983333333333333,Sirare,Nairobi,Bus,49
13017,416.0,8.0,Migori,Nairobi,Bus,49
13018,416.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
13019,416.0,7.233333333333333,Nyachenge,Nairobi,Bus,49
13020,320.0,7.333333333333333,Kisii,Nairobi,shuttle,11
13026,416.0,5.0,Kijauri,Nairobi,shuttle,11
13027,416.0,7.066666666666666,Nyachenge,Nairobi,Bus,49
13028,447.0,7.05,Nyachenge,Nairobi,Bus,49
13029,447.0,7.2,Migori,Nairobi,Bus,49
13030,447.0,7.216666666666667,Awendo,Nairobi,Bus,49
13031,447.0,19.116666666666667,Sirare,Nairobi,Bus,49
13032,447.0,7.233333333333333,Rongo,Nairobi,Bus,49
13033,447.0,7.133333333333334,Awendo,Nairobi,Bus,49
13035,447.0,7.1,Keroka,Nairobi,Bus,49
13036,447.0,7.083333333333333,Rongo,Nairobi,Bus,49
13037,447.0,8.0,Awendo,Nairobi,Bus,49
13038,447.0,7.216666666666667,Kehancha,Nairobi,Bus,49
13039,447.0,8.333333333333334,Kijauri,Nairobi,shuttle,11
13040,447.0,7.2,Awendo,Nairobi,Bus,49
13041,447.0,8.0,Migori,Nairobi,Bus,49
13042,447.0,5.0,Kijauri,Nairobi,shuttle,11
13043,447.0,7.25,Kijauri,Nairobi,shuttle,11
13044,447.0,7.333333333333333,Kijauri,Nairobi,shuttle,11
13045,447.0,6.983333333333333,Sirare,Nairobi,Bus,49
13046,447.0,6.5,Kijauri,Nairobi,shuttle,11
13047,447.0,7.05,Rongo,Nairobi,Bus,49
13048,447.0,7.133333333333334,Kehancha,Nairobi,Bus,49
13049,447.0,5.666666666666667,Kijauri,Nairobi,shuttle,11
13050,447.0,5.5,Kijauri,Nairobi,shuttle,11
13051,447.0,7.066666666666666,Rongo,Nairobi,Bus,49
13052,447.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
13057,320.0,7.166666666666667,Kisii,Nairobi,shuttle,11
13058,320.0,7.0,Kisii,Nairobi,shuttle,11
13059,477.0,19.116666666666667,Sirare,Nairobi,Bus,49
13060,477.0,7.2,Awendo,Nairobi,Bus,49
13061,477.0,7.133333333333334,Awendo,Nairobi,Bus,49
13062,477.0,7.2,Migori,Nairobi,Bus,49
13063,477.0,7.216666666666667,Kehancha,Nairobi,Bus,49
13064,477.0,7.15,Homa Bay,Nairobi,Bus,49
13065,477.0,7.1,Keroka,Nairobi,Bus,49
13066,477.0,7.133333333333334,Kehancha,Nairobi,Bus,49
13067,477.0,7.216666666666667,Awendo,Nairobi,Bus,49
13068,477.0,7.1,Kijauri,Nairobi,Bus,49
13069,477.0,7.133333333333334,Rongo,Nairobi,Bus,49
13070,477.0,19.083333333333332,Kijauri,Nairobi,Bus,49
13071,477.0,8.0,Migori,Nairobi,Bus,49
13072,477.0,5.166666666666667,Kijauri,Nairobi,shuttle,11
13073,477.0,6.983333333333333,Sirare,Nairobi,Bus,49
13074,477.0,7.233333333333333,Rongo,Nairobi,Bus,49
13075,477.0,5.666666666666667,Kijauri,Nairobi,shuttle,11
13077,477.0,7.083333333333333,Rongo,Nairobi,Bus,49
13078,477.0,6.983333333333333,Awendo,Nairobi,Bus,49
13081,320.0,6.833333333333333,Kisii,Nairobi,shuttle,11
13082,320.0,6.666666666666667,Kisii,Nairobi,shuttle,11
13083,320.0,6.5,Kisii,Nairobi,shuttle,11
13087,477.0,8.0,Awendo,Nairobi,Bus,49
13088,477.0,8.666666666666666,Kijauri,Nairobi,shuttle,11
13089,320.0,6.333333333333333,Kisii,Nairobi,shuttle,11
13090,508.0,7.05,Rongo,Nairobi,Bus,49
13091,508.0,7.133333333333334,Awendo,Nairobi,Bus,49
13092,508.0,7.05,Nyachenge,Nairobi,Bus,49
13093,508.0,19.116666666666667,Sirare,Nairobi,Bus,49
13094,508.0,7.2,Migori,Nairobi,Bus,49
13095,508.0,7.233333333333333,Rongo,Nairobi,Bus,49
13096,508.0,7.15,Homa Bay,Nairobi,Bus,49
13097,508.0,7.1,Keroka,Nairobi,Bus,49
13098,508.0,7.05,Mbita,Nairobi,Bus,49
13099,508.0,7.216666666666667,Kehancha,Nairobi,Bus,49
13100,508.0,7.216666666666667,Awendo,Nairobi,Bus,49
13101,508.0,7.2,Awendo,Nairobi,Bus,49
13102,320.0,6.166666666666667,Kisii,Nairobi,shuttle,11
13103,508.0,8.0,Awendo,Nairobi,Bus,49
13104,508.0,7.083333333333333,Rodi,Nairobi,Bus,49
13105,508.0,7.1,Kijauri,Nairobi,Bus,49
13106,508.0,7.066666666666666,Rodi,Nairobi,Bus,49
13107,508.0,8.0,Migori,Nairobi,Bus,49
13108,508.0,7.216666666666667,Migori,Nairobi,Bus,49
13109,508.0,7.133333333333334,Rongo,Nairobi,Bus,49
13110,508.0,7.083333333333333,Rongo,Nairobi,Bus,49
13111,508.0,8.0,Rongo,Nairobi,Bus,49
13112,508.0,7.233333333333333,Nyachenge,Nairobi,Bus,49
13113,508.0,7.133333333333334,Kehancha,Nairobi,Bus,49
13114,508.0,7.2,Nyachenge,Nairobi,Bus,49
13115,508.0,6.983333333333333,Sirare,Nairobi,Bus,49
13116,508.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
13117,508.0,7.116666666666666,Keroka,Nairobi,Bus,49
13118,508.0,7.066666666666666,Rongo,Nairobi,Bus,49
13120,320.0,6.0,Kisii,Nairobi,shuttle,11
13125,320.0,5.666666666666667,Kisii,Nairobi,shuttle,11
13126,320.0,5.5,Kisii,Nairobi,shuttle,11
13128,508.0,7.183333333333334,Rongo,Nairobi,Bus,49
13129,320.0,5.833333333333333,Kisii,Nairobi,shuttle,11
13130,538.0,19.116666666666667,Sirare,Nairobi,Bus,49
13131,538.0,7.05,Nyachenge,Nairobi,Bus,49
13132,538.0,7.15,Rodi,Nairobi,Bus,49
13133,538.0,7.15,Homa Bay,Nairobi,Bus,49
13134,538.0,7.2,Migori,Nairobi,Bus,49
13135,538.0,7.216666666666667,Kehancha,Nairobi,Bus,49
13136,538.0,7.216666666666667,Awendo,Nairobi,Bus,49
13137,538.0,7.05,Mbita,Nairobi,Bus,49
13138,538.0,7.1,Kijauri,Nairobi,Bus,49
13139,538.0,7.2,Awendo,Nairobi,Bus,49
13140,538.0,7.083333333333333,Rodi,Nairobi,Bus,49
13141,538.0,8.0,Migori,Nairobi,Bus,49
13142,538.0,5.0,Kijauri,Nairobi,shuttle,11
13143,538.0,10.333333333333334,Kijauri,Nairobi,shuttle,11
13144,538.0,7.133333333333334,Awendo,Nairobi,Bus,49
13145,538.0,10.0,Kijauri,Nairobi,shuttle,11
13146,538.0,8.666666666666666,Kijauri,Nairobi,shuttle,11
13147,538.0,7.05,Rongo,Nairobi,Bus,49
13148,538.0,7.1,Keroka,Nairobi,Bus,49
13149,538.0,7.066666666666666,Rongo,Nairobi,Bus,49
13150,538.0,7.233333333333333,Nyachenge,Nairobi,Bus,49
13151,538.0,6.983333333333333,Sirare,Nairobi,Bus,49
13152,538.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
13153,538.0,7.133333333333334,Kehancha,Nairobi,Bus,49
13154,538.0,5.666666666666667,Kijauri,Nairobi,shuttle,11
13155,538.0,7.083333333333333,Rongo,Nairobi,Bus,49
13156,538.0,7.216666666666667,Migori,Nairobi,Bus,49
13157,538.0,7.233333333333333,Rongo,Nairobi,Bus,49
13167,569.0,5.0,Keroka,Nairobi,shuttle,11
13168,569.0,7.1,Kijauri,Nairobi,Bus,49
13169,569.0,7.15,Homa Bay,Nairobi,Bus,49
13170,569.0,19.116666666666667,Sirare,Nairobi,Bus,49
13171,569.0,7.2,Migori,Nairobi,Bus,49
13172,320.0,5.333333333333333,Kisii,Nairobi,shuttle,11
13173,569.0,7.05,Nyachenge,Nairobi,Bus,49
13174,569.0,7.133333333333334,Awendo,Nairobi,Bus,49
13175,569.0,7.083333333333333,Rodi,Nairobi,Bus,49
13176,569.0,7.216666666666667,Awendo,Nairobi,Bus,49
13177,569.0,7.15,Rodi,Nairobi,Bus,49
13178,569.0,7.216666666666667,Kehancha,Nairobi,Bus,49
13179,569.0,7.083333333333333,Rongo,Nairobi,Bus,49
13180,569.0,7.2,Awendo,Nairobi,Bus,49
13181,569.0,7.233333333333333,Rongo,Nairobi,Bus,49
13182,569.0,8.0,Awendo,Nairobi,Bus,49
13183,569.0,7.1,Keroka,Nairobi,Bus,49
13184,569.0,7.05,Mbita,Nairobi,Bus,49
13186,569.0,7.183333333333334,Homa Bay,Nairobi,Bus,49
13188,569.0,23.15,Mbita,Nairobi,Bus,49
13189,569.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
13190,569.0,6.983333333333333,Sirare,Nairobi,Bus,49
13191,569.0,8.0,Migori,Nairobi,Bus,49
13192,569.0,7.166666666666667,Homa Bay,Nairobi,Bus,49
13193,569.0,7.05,Rongo,Nairobi,Bus,49
13194,569.0,7.133333333333334,Kehancha,Nairobi,Bus,49
13195,569.0,7.066666666666666,Rongo,Nairobi,Bus,49
13196,569.0,7.233333333333333,Nyachenge,Nairobi,Bus,49
13206,569.0,7.166666666666667,Rongo,Nairobi,Bus,49
13207,569.0,6.983333333333333,Awendo,Nairobi,Bus,49
13208,569.0,5.0,Kijauri,Nairobi,shuttle,11
13209,320.0,5.166666666666667,Kisii,Nairobi,shuttle,11
13210,600.0,7.1,Keroka,Nairobi,Bus,49
13211,600.0,19.116666666666667,Sirare,Nairobi,Bus,49
13212,600.0,7.15,Rodi,Nairobi,Bus,49
13213,600.0,7.15,Homa Bay,Nairobi,Bus,49
13214,600.0,7.233333333333333,Rongo,Nairobi,Bus,49
13215,600.0,7.133333333333334,Awendo,Nairobi,Bus,49
13216,600.0,7.2,Migori,Nairobi,Bus,49
13217,600.0,7.233333333333333,Nyachenge,Nairobi,Bus,49
13218,600.0,23.15,Mbita,Nairobi,Bus,49
13219,600.0,7.183333333333334,Homa Bay,Nairobi,Bus,49
13220,320.0,5.0,Kisii,Nairobi,shuttle,11
13221,600.0,7.216666666666667,Kehancha,Nairobi,Bus,49
13223,600.0,7.066666666666666,Rodi,Nairobi,Bus,49
13224,600.0,7.216666666666667,Awendo,Nairobi,Bus,49
13225,600.0,7.05,Nyachenge,Nairobi,Bus,49
13226,600.0,7.083333333333333,Rodi,Nairobi,Bus,49
13227,600.0,7.083333333333333,Sori,Nairobi,Bus,49
13228,600.0,7.1,Kijauri,Nairobi,Bus,49
13229,600.0,7.2,Awendo,Nairobi,Bus,49
13230,600.0,7.05,Rongo,Nairobi,Bus,49
13231,600.0,7.15,Rongo,Nairobi,Bus,49
13232,600.0,7.066666666666666,Rongo,Nairobi,Bus,49
13233,600.0,7.083333333333333,Rongo,Nairobi,Bus,49
13234,600.0,23.166666666666668,Ndhiwa,Nairobi,Bus,49
13237,600.0,7.183333333333334,Rodi,Nairobi,Bus,49
13238,600.0,7.216666666666667,Migori,Nairobi,Bus,49
13239,600.0,6.983333333333333,Awendo,Nairobi,Bus,49
13240,600.0,6.983333333333333,Migori,Nairobi,Bus,49
13241,600.0,7.133333333333334,Migori,Nairobi,Bus,49
13242,600.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
13243,600.0,6.983333333333333,Sirare,Nairobi,Bus,49
13244,600.0,7.05,Mbita,Nairobi,Bus,49
13245,600.0,8.0,Awendo,Nairobi,Bus,49
13246,600.0,8.0,Migori,Nairobi,Bus,49
13247,600.0,7.133333333333334,Kehancha,Nairobi,Bus,49
13248,600.0,6.5,Kijauri,Nairobi,shuttle,11
13254,600.0,23.15,Rongo,Nairobi,Bus,49
13257,630.0,19.116666666666667,Sirare,Nairobi,Bus,49
13258,630.0,7.233333333333333,Rongo,Nairobi,Bus,49
13259,630.0,8.0,Awendo,Nairobi,Bus,49
13260,630.0,7.1,Kijauri,Nairobi,Bus,49
13261,630.0,8.0,Nyachenge,Nairobi,Bus,49
13262,630.0,7.183333333333334,Homa Bay,Nairobi,Bus,49
13263,630.0,7.2,Migori,Nairobi,Bus,49
13264,630.0,7.133333333333334,Awendo,Nairobi,Bus,49
13265,630.0,7.15,Homa Bay,Nairobi,Bus,49
13266,630.0,23.15,Mbita,Nairobi,Bus,49
13267,630.0,7.2,Awendo,Nairobi,Bus,49
13268,630.0,7.05,Mbita,Nairobi,Bus,49
13269,630.0,7.166666666666667,Homa Bay,Nairobi,Bus,49
13270,630.0,23.166666666666668,Rongo,Nairobi,Bus,49
13271,630.0,7.166666666666667,Rongo,Nairobi,Bus,49
13272,630.0,7.083333333333333,Rodi,Nairobi,Bus,49
13273,630.0,7.216666666666667,Awendo,Nairobi,Bus,49
13274,630.0,7.133333333333334,Rongo,Nairobi,Bus,49
13275,630.0,7.15,Rodi,Nairobi,Bus,49
13276,630.0,6.983333333333333,Awendo,Nairobi,Bus,49
13277,630.0,5.166666666666667,Kijauri,Nairobi,shuttle,11
13278,630.0,23.15,Rongo,Nairobi,Bus,49
13279,630.0,7.233333333333333,Nyachenge,Nairobi,Bus,49
13280,630.0,7.183333333333334,Rongo,Nairobi,Bus,49
13281,630.0,7.05,Rongo,Nairobi,Bus,49
13282,630.0,7.066666666666666,Rongo,Nairobi,Bus,49
13283,630.0,7.083333333333333,Rongo,Nairobi,Bus,49
13285,630.0,7.216666666666667,Kehancha,Nairobi,Bus,49
13286,630.0,8.0,Migori,Nairobi,Bus,49
13287,630.0,23.166666666666668,Rodi,Nairobi,Bus,49
13288,630.0,7.05,Nyachenge,Nairobi,Bus,49
13289,630.0,23.166666666666668,Ndhiwa,Nairobi,Bus,49
13290,630.0,7.066666666666666,Rodi,Nairobi,Bus,49
13291,630.0,6.983333333333333,Sirare,Nairobi,Bus,49
13292,630.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
13293,630.0,7.133333333333334,Kehancha,Nairobi,Bus,49
13294,630.0,7.0,Kijauri,Nairobi,shuttle,11
13296,630.0,5.0,Kijauri,Nairobi,shuttle,11
13297,630.0,6.5,Kijauri,Nairobi,shuttle,11
13298,630.0,7.15,Rongo,Nairobi,Bus,49
13299,630.0,7.083333333333333,Sori,Nairobi,Bus,49
13309,661.0,23.166666666666668,Sori,Nairobi,Bus,49
13310,661.0,7.15,Rodi,Nairobi,Bus,49
13311,661.0,7.216666666666667,Awendo,Nairobi,Bus,49
13312,661.0,7.05,Nyachenge,Nairobi,Bus,49
13313,661.0,8.0,Awendo,Nairobi,Bus,49
13314,661.0,19.116666666666667,Sirare,Nairobi,Bus,49
13315,661.0,7.2,Migori,Nairobi,Bus,49
13316,661.0,7.1,Kijauri,Nairobi,Bus,49
13317,661.0,23.166666666666668,Rodi,Nairobi,Bus,49
13318,661.0,7.15,Homa Bay,Nairobi,Bus,49
13319,661.0,7.133333333333334,Awendo,Nairobi,Bus,49
13320,661.0,7.183333333333334,Rongo,Nairobi,Bus,49
13321,661.0,7.216666666666667,Kehancha,Nairobi,Bus,49
13322,661.0,7.166666666666667,Rongo,Nairobi,Bus,49
13323,661.0,7.233333333333333,Rongo,Nairobi,Bus,49
13324,661.0,19.116666666666667,Migori,Nairobi,Bus,49
13325,661.0,10.883333333333333,Kijauri,Nairobi,shuttle,11
13326,661.0,7.05,Mbita,Nairobi,Bus,49
13327,661.0,7.083333333333333,Rongo,Nairobi,Bus,49
13328,661.0,23.15,Mbita,Nairobi,Bus,49
13329,661.0,23.166666666666668,Rongo,Nairobi,Bus,49
13330,661.0,8.0,Nyachenge,Nairobi,Bus,49
13331,661.0,7.133333333333334,Kehancha,Nairobi,Bus,49
13332,661.0,7.183333333333334,Homa Bay,Nairobi,Bus,49
13333,661.0,7.083333333333333,Rodi,Nairobi,Bus,49
13334,661.0,7.066666666666666,Rongo,Nairobi,Bus,49
13335,661.0,7.116666666666666,Keroka,Nairobi,Bus,49
13336,661.0,8.5,Kijauri,Nairobi,shuttle,11
13337,661.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
13338,661.0,8.333333333333334,Kijauri,Nairobi,shuttle,11
13339,661.0,7.05,Rongo,Nairobi,Bus,49
13340,661.0,8.0,Migori,Nairobi,Bus,49
13341,661.0,7.133333333333334,Rongo,Nairobi,Bus,49
13342,661.0,6.983333333333333,Sirare,Nairobi,Bus,49
13343,661.0,7.233333333333333,Nyachenge,Nairobi,Bus,49
13344,661.0,7.066666666666666,Rodi,Nairobi,Bus,49
13346,661.0,6.333333333333333,Kijauri,Nairobi,shuttle,11
13347,319.0,7.166666666666667,Kisii,Nairobi,Bus,49
13348,661.0,5.0,Kijauri,Nairobi,shuttle,11
13349,661.0,7.15,Rongo,Nairobi,Bus,49
13350,661.0,23.166666666666668,Ndhiwa,Nairobi,Bus,49
13351,661.0,7.083333333333333,Sori,Nairobi,Bus,49
13352,661.0,7.083333333333333,Ndhiwa,Nairobi,Bus,49
13354,319.0,7.1,Kisii,Nairobi,Bus,49
13360,319.0,10.866666666666667,Kisii,Nairobi,shuttle,11
13364,319.0,7.083333333333333,Kisii,Nairobi,Bus,49
13365,319.0,7.066666666666666,Kisii,Nairobi,Bus,49
13366,319.0,10.85,Kisii,Nairobi,shuttle,11
13368,319.0,10.833333333333334,Kisii,Nairobi,shuttle,11
13369,319.0,10.666666666666666,Kisii,Nairobi,shuttle,11
13370,691.0,23.166666666666668,Sori,Nairobi,Bus,49
13371,691.0,8.0,Awendo,Nairobi,Bus,49
13372,691.0,7.05,Rongo,Nairobi,Bus,49
13373,691.0,23.166666666666668,Rodi,Nairobi,Bus,49
13374,691.0,19.116666666666667,Sirare,Nairobi,Bus,49
13375,691.0,7.15,Homa Bay,Nairobi,Bus,49
13376,691.0,7.2,Migori,Nairobi,Bus,49
13377,691.0,7.166666666666667,Homa Bay,Nairobi,Bus,49
13378,691.0,23.15,Rongo,Nairobi,Bus,49
13379,691.0,8.0,Nyachenge,Nairobi,Bus,49
13380,691.0,23.15,Mbita,Nairobi,Bus,49
13381,691.0,7.15,Rodi,Nairobi,Bus,49
13382,691.0,7.133333333333334,Awendo,Nairobi,Bus,49
13383,691.0,7.233333333333333,Rongo,Nairobi,Bus,49
13384,691.0,6.983333333333333,Sirare,Nairobi,Bus,49
